venue_id,month,role_category,headcount,budgeted_headcount
V-001,2024-11-01,Kitchen,48,52
V-001,2024-11-01,FOH,56,60
V-001,2024-11-01,Management,20,21
V-001,2024-11-01,Admin,15,16
V-001,2024-11-01,Events,20,22
V-001,2024-12-01,Kitchen,49,52
V-001,2024-12-01,FOH,56,60
V-001,2024-12-01,Management,22,22
V-001,2024-12-01,Admin,14,16
V-001,2024-12-01,Events,23,23
V-001,2025-01-01,Kitchen,51,52
V-001,2025-01-01,FOH,56,60
V-001,2025-01-01,Management,18,21
V-001,2025-01-01,Admin,14,16
V-001,2025-01-01,Events,20,22
V-001,2025-02-01,Kitchen,49,52
V-001,2025-02-01,FOH,60,60
V-001,2025-02-01,Management,22,22
V-001,2025-02-01,Admin,14,16
V-001,2025-02-01,Events,23,23
V-001,2025-03-01,Kitchen,49,52
V-001,2025-03-01,FOH,60,60
V-001,2025-03-01,Management,21,21
V-001,2025-03-01,Admin,15,16
V-001,2025-03-01,Events,22,22
V-001,2025-04-01,Kitchen,52,52
V-001,2025-04-01,FOH,58,60
V-001,2025-04-01,Management,18,21
V-001,2025-04-01,Admin,15,16
V-001,2025-04-01,Events,22,22
V-001,2025-05-01,Kitchen,50,52
V-001,2025-05-01,FOH,58,60
V-001,2025-05-01,Management,19,21
V-001,2025-05-01,Admin,15,16
V-001,2025-05-01,Events,21,22
V-001,2025-06-01,Kitchen,48,52
V-001,2025-06-01,FOH,56,60
V-001,2025-06-01,Management,21,21
V-001,2025-06-01,Admin,14,16
V-001,2025-06-01,Events,21,22
V-001,2025-07-01,Kitchen,50,52
V-001,2025-07-01,FOH,60,60
V-001,2025-07-01,Management,20,21
V-001,2025-07-01,Admin,14,16
V-001,2025-07-01,Events,22,22
V-001,2025-08-01,Kitchen,52,52
V-001,2025-08-01,FOH,56,60
V-001,2025-08-01,Management,21,21
V-001,2025-08-01,Admin,14,16
V-001,2025-08-01,Events,23,23
V-001,2025-09-01,Kitchen,50,52
V-001,2025-09-01,FOH,60,60
V-001,2025-09-01,Management,20,21
V-001,2025-09-01,Admin,18,18
V-001,2025-09-01,Events,20,22
V-001,2025-10-01,Kitchen,48,52
V-001,2025-10-01,FOH,56,60
V-001,2025-10-01,Management,19,21
V-001,2025-10-01,Admin,16,16
V-001,2025-10-01,Events,19,22
V-001,2025-11-01,Kitchen,49,52
V-001,2025-11-01,FOH,56,60
V-001,2025-11-01,Management,21,21
V-001,2025-11-01,Admin,16,16
V-001,2025-11-01,Events,22,22
V-001,2025-12-01,Kitchen,50,52
V-001,2025-12-01,FOH,57,60
V-001,2025-12-01,Management,20,21
V-001,2025-12-01,Admin,16,16
V-001,2025-12-01,Events,20,22
V-001,2026-01-01,Kitchen,50,52
V-001,2026-01-01,FOH,56,60
V-001,2026-01-01,Management,22,22
V-001,2026-01-01,Admin,15,16
V-001,2026-01-01,Events,23,23
V-001,2026-02-01,Kitchen,49,52
V-001,2026-02-01,FOH,57,60
V-001,2026-02-01,Management,21,21
V-001,2026-02-01,Admin,17,17
V-001,2026-02-01,Events,21,22
V-001,2026-03-01,Kitchen,52,52
V-001,2026-03-01,FOH,57,60
V-001,2026-03-01,Management,20,21
V-001,2026-03-01,Admin,14,16
V-001,2026-03-01,Events,20,22
V-001,2026-04-01,Kitchen,48,52
V-001,2026-04-01,FOH,58,60
V-001,2026-04-01,Management,21,21
V-001,2026-04-01,Admin,16,16
V-001,2026-04-01,Events,19,22
V-001,2026-05-01,Kitchen,49,52
V-001,2026-05-01,FOH,60,60
V-001,2026-05-01,Management,20,21
V-001,2026-05-01,Admin,15,16
V-001,2026-05-01,Events,22,22
V-002,2024-11-01,Kitchen,58,59
V-002,2024-11-01,FOH,68,70
V-002,2024-11-01,Management,22,24
V-002,2024-11-01,Admin,19,19
V-002,2024-11-01,Events,23,25
V-002,2024-12-01,Kitchen,56,59
V-002,2024-12-01,FOH,69,70
V-002,2024-12-01,Management,25,25
V-002,2024-12-01,Admin,19,19
V-002,2024-12-01,Events,26,26
V-002,2025-01-01,Kitchen,58,59
V-002,2025-01-01,FOH,69,70
V-002,2025-01-01,Management,24,24
V-002,2025-01-01,Admin,19,19
V-002,2025-01-01,Events,23,25
V-002,2025-02-01,Kitchen,56,59
V-002,2025-02-01,FOH,69,70
V-002,2025-02-01,Management,24,24
V-002,2025-02-01,Admin,17,19
V-002,2025-02-01,Events,22,25
V-002,2025-03-01,Kitchen,55,59
V-002,2025-03-01,FOH,66,70
V-002,2025-03-01,Management,22,24
V-002,2025-03-01,Admin,20,20
V-002,2025-03-01,Events,26,26
V-002,2025-04-01,Kitchen,55,59
V-002,2025-04-01,FOH,68,70
V-002,2025-04-01,Management,24,24
V-002,2025-04-01,Admin,21,21
V-002,2025-04-01,Events,25,25
V-002,2025-05-01,Kitchen,59,59
V-002,2025-05-01,FOH,67,70
V-002,2025-05-01,Management,25,25
V-002,2025-05-01,Admin,17,19
V-002,2025-05-01,Events,22,25
V-002,2025-06-01,Kitchen,59,59
V-002,2025-06-01,FOH,67,70
V-002,2025-06-01,Management,23,24
V-002,2025-06-01,Admin,17,19
V-002,2025-06-01,Events,24,25
V-002,2025-07-01,Kitchen,58,59
V-002,2025-07-01,FOH,66,70
V-002,2025-07-01,Management,24,24
V-002,2025-07-01,Admin,17,19
V-002,2025-07-01,Events,24,25
V-002,2025-08-01,Kitchen,59,59
V-002,2025-08-01,FOH,66,70
V-002,2025-08-01,Management,25,25
V-002,2025-08-01,Admin,17,19
V-002,2025-08-01,Events,24,25
V-002,2025-09-01,Kitchen,59,59
V-002,2025-09-01,FOH,69,70
V-002,2025-09-01,Management,22,24
V-002,2025-09-01,Admin,18,19
V-002,2025-09-01,Events,24,25
V-002,2025-10-01,Kitchen,56,59
V-002,2025-10-01,FOH,69,70
V-002,2025-10-01,Management,25,25
V-002,2025-10-01,Admin,17,19
V-002,2025-10-01,Events,26,26
V-002,2025-11-01,Kitchen,57,59
V-002,2025-11-01,FOH,68,70
V-002,2025-11-01,Management,21,24
V-002,2025-11-01,Admin,17,19
V-002,2025-11-01,Events,24,25
V-002,2025-12-01,Kitchen,57,59
V-002,2025-12-01,FOH,66,70
V-002,2025-12-01,Management,21,24
V-002,2025-12-01,Admin,18,19
V-002,2025-12-01,Events,26,26
V-002,2026-01-01,Kitchen,55,59
V-002,2026-01-01,FOH,65,70
V-002,2026-01-01,Management,24,24
V-002,2026-01-01,Admin,17,19
V-002,2026-01-01,Events,26,26
V-002,2026-02-01,Kitchen,56,59
V-002,2026-02-01,FOH,66,70
V-002,2026-02-01,Management,24,24
V-002,2026-02-01,Admin,21,21
V-002,2026-02-01,Events,23,25
V-002,2026-03-01,Kitchen,57,59
V-002,2026-03-01,FOH,69,70
V-002,2026-03-01,Management,25,25
V-002,2026-03-01,Admin,20,20
V-002,2026-03-01,Events,23,25
V-002,2026-04-01,Kitchen,59,59
V-002,2026-04-01,FOH,66,70
V-002,2026-04-01,Management,23,24
V-002,2026-04-01,Admin,20,20
V-002,2026-04-01,Events,24,25
V-002,2026-05-01,Kitchen,58,59
V-002,2026-05-01,FOH,69,70
V-002,2026-05-01,Management,24,24
V-002,2026-05-01,Admin,17,19
V-002,2026-05-01,Events,23,25
V-003,2025-07-01,Kitchen,24,26
V-003,2025-07-01,FOH,27,30
V-003,2025-07-01,Management,10,10
V-003,2025-07-01,Admin,6,8
V-003,2025-07-01,Events,12,12
V-003,2025-08-01,Kitchen,27,27
V-003,2025-08-01,FOH,28,30
V-003,2025-08-01,Management,12,12
V-003,2025-08-01,Admin,7,8
V-003,2025-08-01,Events,8,10
V-003,2025-09-01,Kitchen,23,26
V-003,2025-09-01,FOH,27,30
V-003,2025-09-01,Management,9,10
V-003,2025-09-01,Admin,6,8
V-003,2025-09-01,Events,8,10
V-003,2025-10-01,Kitchen,25,26
V-003,2025-10-01,FOH,27,30
V-003,2025-10-01,Management,12,12
V-003,2025-10-01,Admin,7,8
V-003,2025-10-01,Events,10,10
V-003,2025-11-01,Kitchen,26,26
V-003,2025-11-01,FOH,28,30
V-003,2025-11-01,Management,12,12
V-003,2025-11-01,Admin,7,8
V-003,2025-11-01,Events,12,12
V-003,2025-12-01,Kitchen,27,27
V-003,2025-12-01,FOH,30,30
V-003,2025-12-01,Management,9,10
V-003,2025-12-01,Admin,9,9
V-003,2025-12-01,Events,11,11
V-003,2026-01-01,Kitchen,24,26
V-003,2026-01-01,FOH,27,30
V-003,2026-01-01,Management,8,10
V-003,2026-01-01,Admin,9,9
V-003,2026-01-01,Events,10,10
V-003,2026-02-01,Kitchen,26,26
V-003,2026-02-01,FOH,30,30
V-003,2026-02-01,Management,11,11
V-003,2026-02-01,Admin,6,8
V-003,2026-02-01,Events,8,10
V-003,2026-03-01,Kitchen,23,26
V-003,2026-03-01,FOH,30,30
V-003,2026-03-01,Management,10,10
V-003,2026-03-01,Admin,6,8
V-003,2026-03-01,Events,9,10
V-003,2026-04-01,Kitchen,24,26
V-003,2026-04-01,FOH,28,30
V-003,2026-04-01,Management,12,12
V-003,2026-04-01,Admin,9,9
V-003,2026-04-01,Events,9,10
V-003,2026-05-01,Kitchen,26,26
V-003,2026-05-01,FOH,28,30
V-003,2026-05-01,Management,10,10
V-003,2026-05-01,Admin,9,9
V-003,2026-05-01,Events,9,10
V-004,2024-11-01,Kitchen,34,37
V-004,2024-11-01,FOH,43,44
V-004,2024-11-01,Management,16,16
V-004,2024-11-01,Admin,10,12
V-004,2024-11-01,Events,13,15
V-004,2024-12-01,Kitchen,38,38
V-004,2024-12-01,FOH,40,44
V-004,2024-12-01,Management,12,14
V-004,2024-12-01,Admin,11,12
V-004,2024-12-01,Events,14,15
V-004,2025-01-01,Kitchen,37,37
V-004,2025-01-01,FOH,43,44
V-004,2025-01-01,Management,15,15
V-004,2025-01-01,Admin,11,12
V-004,2025-01-01,Events,16,16
V-004,2025-02-01,Kitchen,34,37
V-004,2025-02-01,FOH,41,44
V-004,2025-02-01,Management,15,15
V-004,2025-02-01,Admin,10,12
V-004,2025-02-01,Events,16,16
V-004,2025-03-01,Kitchen,36,37
V-004,2025-03-01,FOH,43,44
V-004,2025-03-01,Management,14,14
V-004,2025-03-01,Admin,13,13
V-004,2025-03-01,Events,17,17
V-004,2025-04-01,Kitchen,37,37
V-004,2025-04-01,FOH,41,44
V-004,2025-04-01,Management,13,14
V-004,2025-04-01,Admin,12,12
V-004,2025-04-01,Events,14,15
V-004,2025-05-01,Kitchen,34,37
V-004,2025-05-01,FOH,44,44
V-004,2025-05-01,Management,16,16
V-004,2025-05-01,Admin,10,12
V-004,2025-05-01,Events,15,15
V-004,2025-06-01,Kitchen,34,37
V-004,2025-06-01,FOH,40,44
V-004,2025-06-01,Management,16,16
V-004,2025-06-01,Admin,13,13
V-004,2025-06-01,Events,17,17
V-004,2025-07-01,Kitchen,38,38
V-004,2025-07-01,FOH,41,44
V-004,2025-07-01,Management,12,14
V-004,2025-07-01,Admin,14,14
V-004,2025-07-01,Events,13,15
V-004,2025-08-01,Kitchen,35,37
V-004,2025-08-01,FOH,40,44
V-004,2025-08-01,Management,16,16
V-004,2025-08-01,Admin,10,12
V-004,2025-08-01,Events,14,15
V-004,2025-09-01,Kitchen,37,37
V-004,2025-09-01,FOH,40,44
V-004,2025-09-01,Management,16,16
V-004,2025-09-01,Admin,11,12
V-004,2025-09-01,Events,17,17
V-004,2025-10-01,Kitchen,38,38
V-004,2025-10-01,FOH,40,44
V-004,2025-10-01,Management,16,16
V-004,2025-10-01,Admin,10,12
V-004,2025-10-01,Events,16,16
V-004,2025-11-01,Kitchen,38,38
V-004,2025-11-01,FOH,44,44
V-004,2025-11-01,Management,16,16
V-004,2025-11-01,Admin,12,12
V-004,2025-11-01,Events,15,15
V-004,2025-12-01,Kitchen,35,37
V-004,2025-12-01,FOH,42,44
V-004,2025-12-01,Management,13,14
V-004,2025-12-01,Admin,12,12
V-004,2025-12-01,Events,16,16
V-004,2026-01-01,Kitchen,35,37
V-004,2026-01-01,FOH,42,44
V-004,2026-01-01,Management,15,15
V-004,2026-01-01,Admin,12,12
V-004,2026-01-01,Events,13,15
V-004,2026-02-01,Kitchen,34,37
V-004,2026-02-01,FOH,43,44
V-004,2026-02-01,Management,16,16
V-004,2026-02-01,Admin,14,14
V-004,2026-02-01,Events,13,15
V-004,2026-03-01,Kitchen,34,37
V-004,2026-03-01,FOH,44,44
V-004,2026-03-01,Management,13,14
V-004,2026-03-01,Admin,14,14
V-004,2026-03-01,Events,15,15
V-004,2026-04-01,Kitchen,35,37
V-004,2026-04-01,FOH,42,44
V-004,2026-04-01,Management,12,14
V-004,2026-04-01,Admin,11,12
V-004,2026-04-01,Events,15,15
V-004,2026-05-01,Kitchen,36,37
V-004,2026-05-01,FOH,41,44
V-004,2026-05-01,Management,15,15
V-004,2026-05-01,Admin,14,14
V-004,2026-05-01,Events,15,15
V-005,2024-11-01,Kitchen,12,12
V-005,2024-11-01,FOH,14,14
V-005,2024-11-01,Management,2,4
V-005,2024-11-01,Admin,5,5
V-005,2024-11-01,Events,4,4
V-005,2024-12-01,Kitchen,8,10
V-005,2024-12-01,FOH,11,12
V-005,2024-12-01,Management,4,4
V-005,2024-12-01,Admin,1,3
V-005,2024-12-01,Events,2,4
V-005,2025-01-01,Kitchen,12,12
V-005,2025-01-01,FOH,11,12
V-005,2025-01-01,Management,4,4
V-005,2025-01-01,Admin,3,3
V-005,2025-01-01,Events,6,6
V-005,2025-02-01,Kitchen,9,10
V-005,2025-02-01,FOH,12,12
V-005,2025-02-01,Management,3,4
V-005,2025-02-01,Admin,3,3
V-005,2025-02-01,Events,6,6
V-005,2025-03-01,Kitchen,11,11
V-005,2025-03-01,FOH,12,12
V-005,2025-03-01,Management,2,4
V-005,2025-03-01,Admin,1,3
V-005,2025-03-01,Events,5,5
V-005,2025-04-01,Kitchen,10,10
V-005,2025-04-01,FOH,10,12
V-005,2025-04-01,Management,2,4
V-005,2025-04-01,Admin,3,3
V-005,2025-04-01,Events,3,4
V-005,2025-05-01,Kitchen,10,10
V-005,2025-05-01,FOH,11,12
V-005,2025-05-01,Management,5,5
V-005,2025-05-01,Admin,5,5
V-005,2025-05-01,Events,5,5
V-005,2025-06-01,Kitchen,12,12
V-005,2025-06-01,FOH,10,12
V-005,2025-06-01,Management,2,4
V-005,2025-06-01,Admin,1,3
V-005,2025-06-01,Events,3,4
V-005,2025-07-01,Kitchen,12,12
V-005,2025-07-01,FOH,10,12
V-005,2025-07-01,Management,4,4
V-005,2025-07-01,Admin,5,5
V-005,2025-07-01,Events,6,6
V-005,2025-08-01,Kitchen,9,10
V-005,2025-08-01,FOH,13,13
V-005,2025-08-01,Management,3,4
V-005,2025-08-01,Admin,1,3
V-005,2025-08-01,Events,4,4
V-005,2025-09-01,Kitchen,10,10
V-005,2025-09-01,FOH,10,12
V-005,2025-09-01,Management,4,4
V-005,2025-09-01,Admin,2,3
V-005,2025-09-01,Events,3,4
V-005,2025-10-01,Kitchen,8,10
V-005,2025-10-01,FOH,12,12
V-005,2025-10-01,Management,6,6
V-005,2025-10-01,Admin,4,4
V-005,2025-10-01,Events,6,6
V-005,2025-11-01,Kitchen,9,10
V-005,2025-11-01,FOH,11,12
V-005,2025-11-01,Management,3,4
V-005,2025-11-01,Admin,2,3
V-005,2025-11-01,Events,5,5
V-005,2025-12-01,Kitchen,8,10
V-005,2025-12-01,FOH,11,12
V-005,2025-12-01,Management,4,4
V-005,2025-12-01,Admin,4,4
V-005,2025-12-01,Events,3,4
V-005,2026-01-01,Kitchen,10,10
V-005,2026-01-01,FOH,11,12
V-005,2026-01-01,Management,2,4
V-005,2026-01-01,Admin,4,4
V-005,2026-01-01,Events,2,4
V-005,2026-02-01,Kitchen,11,11
V-005,2026-02-01,FOH,11,12
V-005,2026-02-01,Management,3,4
V-005,2026-02-01,Admin,4,4
V-005,2026-02-01,Events,4,4
V-005,2026-03-01,Kitchen,10,10
V-005,2026-03-01,FOH,11,12
V-005,2026-03-01,Management,3,4
V-005,2026-03-01,Admin,1,3
V-005,2026-03-01,Events,3,4
V-005,2026-04-01,Kitchen,11,11
V-005,2026-04-01,FOH,12,12
V-005,2026-04-01,Management,4,4
V-005,2026-04-01,Admin,1,3
V-005,2026-04-01,Events,4,4
V-005,2026-05-01,Kitchen,10,10
V-005,2026-05-01,FOH,14,14
V-005,2026-05-01,Management,5,5
V-005,2026-05-01,Admin,5,5
V-005,2026-05-01,Events,4,4
V-006,2026-04-01,Kitchen,12,14
V-006,2026-04-01,FOH,14,16
V-006,2026-04-01,Management,5,5
V-006,2026-04-01,Admin,3,4
V-006,2026-04-01,Events,8,8
V-006,2026-05-01,Kitchen,14,14
V-006,2026-05-01,FOH,14,16
V-006,2026-05-01,Management,3,5
V-006,2026-05-01,Admin,6,6
V-006,2026-05-01,Events,7,7
V-007,2024-11-01,Kitchen,19,19
V-007,2024-11-01,FOH,23,24
V-007,2024-11-01,Management,8,8
V-007,2024-11-01,Admin,8,8
V-007,2024-11-01,Events,10,10
V-007,2024-12-01,Kitchen,17,19
V-007,2024-12-01,FOH,24,24
V-007,2024-12-01,Management,9,9
V-007,2024-12-01,Admin,5,6
V-007,2024-12-01,Events,8,8
V-007,2025-01-01,Kitchen,17,19
V-007,2025-01-01,FOH,24,24
V-007,2025-01-01,Management,5,7
V-007,2025-01-01,Admin,8,8
V-007,2025-01-01,Events,10,10
V-007,2025-02-01,Kitchen,18,19
V-007,2025-02-01,FOH,23,24
V-007,2025-02-01,Management,8,8
V-007,2025-02-01,Admin,4,6
V-007,2025-02-01,Events,8,8
V-007,2025-03-01,Kitchen,21,21
V-007,2025-03-01,FOH,23,24
V-007,2025-03-01,Management,5,7
V-007,2025-03-01,Admin,6,6
V-007,2025-03-01,Events,10,10
V-007,2025-04-01,Kitchen,19,19
V-007,2025-04-01,FOH,24,24
V-007,2025-04-01,Management,7,7
V-007,2025-04-01,Admin,7,7
V-007,2025-04-01,Events,8,8
V-007,2025-05-01,Kitchen,21,21
V-007,2025-05-01,FOH,22,24
V-007,2025-05-01,Management,6,7
V-007,2025-05-01,Admin,7,7
V-007,2025-05-01,Events,9,9
V-007,2025-06-01,Kitchen,18,19
V-007,2025-06-01,FOH,25,25
V-007,2025-06-01,Management,9,9
V-007,2025-06-01,Admin,6,6
V-007,2025-06-01,Events,9,9
V-007,2025-07-01,Kitchen,21,21
V-007,2025-07-01,FOH,21,24
V-007,2025-07-01,Management,7,7
V-007,2025-07-01,Admin,6,6
V-007,2025-07-01,Events,7,8
V-007,2025-08-01,Kitchen,20,20
V-007,2025-08-01,FOH,25,25
V-007,2025-08-01,Management,9,9
V-007,2025-08-01,Admin,6,6
V-007,2025-08-01,Events,9,9
V-007,2025-09-01,Kitchen,20,20
V-007,2025-09-01,FOH,24,24
V-007,2025-09-01,Management,6,7
V-007,2025-09-01,Admin,8,8
V-007,2025-09-01,Events,9,9
V-007,2025-10-01,Kitchen,18,19
V-007,2025-10-01,FOH,21,24
V-007,2025-10-01,Management,7,7
V-007,2025-10-01,Admin,8,8
V-007,2025-10-01,Events,10,10
V-007,2025-11-01,Kitchen,19,19
V-007,2025-11-01,FOH,21,24
V-007,2025-11-01,Management,6,7
V-007,2025-11-01,Admin,6,6
V-007,2025-11-01,Events,7,8
V-007,2025-12-01,Kitchen,18,19
V-007,2025-12-01,FOH,22,24
V-007,2025-12-01,Management,5,7
V-007,2025-12-01,Admin,4,6
V-007,2025-12-01,Events,7,8
V-007,2026-01-01,Kitchen,20,20
V-007,2026-01-01,FOH,25,25
V-007,2026-01-01,Management,5,7
V-007,2026-01-01,Admin,7,7
V-007,2026-01-01,Events,9,9
V-007,2026-02-01,Kitchen,21,21
V-007,2026-02-01,FOH,22,24
V-007,2026-02-01,Management,8,8
V-007,2026-02-01,Admin,7,7
V-007,2026-02-01,Events,9,9
V-007,2026-03-01,Kitchen,18,19
V-007,2026-03-01,FOH,22,24
V-007,2026-03-01,Management,5,7
V-007,2026-03-01,Admin,4,6
V-007,2026-03-01,Events,9,9
V-007,2026-04-01,Kitchen,18,19
V-007,2026-04-01,FOH,22,24
V-007,2026-04-01,Management,9,9
V-007,2026-04-01,Admin,7,7
V-007,2026-04-01,Events,6,8
V-007,2026-05-01,Kitchen,21,21
V-007,2026-05-01,FOH,22,24
V-007,2026-05-01,Management,5,7
V-007,2026-05-01,Admin,7,7
V-007,2026-05-01,Events,7,8
V-008,2024-11-01,Kitchen,18,18
V-008,2024-11-01,FOH,21,21
V-008,2024-11-01,Management,8,8
V-008,2024-11-01,Admin,7,7
V-008,2024-11-01,Events,7,7
V-008,2024-12-01,Kitchen,18,18
V-008,2024-12-01,FOH,21,21
V-008,2024-12-01,Management,8,8
V-008,2024-12-01,Admin,6,6
V-008,2024-12-01,Events,9,9
V-008,2025-01-01,Kitchen,18,18
V-008,2025-01-01,FOH,18,19
V-008,2025-01-01,Management,7,7
V-008,2025-01-01,Admin,6,6
V-008,2025-01-01,Events,7,7
V-008,2025-02-01,Kitchen,16,17
V-008,2025-02-01,FOH,19,19
V-008,2025-02-01,Management,8,8
V-008,2025-02-01,Admin,6,6
V-008,2025-02-01,Events,6,7
V-008,2025-03-01,Kitchen,17,17
V-008,2025-03-01,FOH,20,20
V-008,2025-03-01,Management,4,6
V-008,2025-03-01,Admin,5,5
V-008,2025-03-01,Events,6,7
V-008,2025-04-01,Kitchen,17,17
V-008,2025-04-01,FOH,19,19
V-008,2025-04-01,Management,6,6
V-008,2025-04-01,Admin,7,7
V-008,2025-04-01,Events,5,7
V-008,2025-05-01,Kitchen,16,17
V-008,2025-05-01,FOH,18,19
V-008,2025-05-01,Management,5,6
V-008,2025-05-01,Admin,6,6
V-008,2025-05-01,Events,6,7
V-008,2025-06-01,Kitchen,16,17
V-008,2025-06-01,FOH,17,19
V-008,2025-06-01,Management,7,7
V-008,2025-06-01,Admin,6,6
V-008,2025-06-01,Events,7,7
V-008,2025-07-01,Kitchen,19,19
V-008,2025-07-01,FOH,20,20
V-008,2025-07-01,Management,7,7
V-008,2025-07-01,Admin,3,5
V-008,2025-07-01,Events,6,7
V-008,2025-08-01,Kitchen,18,18
V-008,2025-08-01,FOH,20,20
V-008,2025-08-01,Management,8,8
V-008,2025-08-01,Admin,3,5
V-008,2025-08-01,Events,9,9
V-008,2025-09-01,Kitchen,18,18
V-008,2025-09-01,FOH,20,20
V-008,2025-09-01,Management,4,6
V-008,2025-09-01,Admin,5,5
V-008,2025-09-01,Events,7,7
V-008,2025-10-01,Kitchen,18,18
V-008,2025-10-01,FOH,20,20
V-008,2025-10-01,Management,8,8
V-008,2025-10-01,Admin,7,7
V-008,2025-10-01,Events,9,9
V-008,2025-11-01,Kitchen,16,17
V-008,2025-11-01,FOH,20,20
V-008,2025-11-01,Management,5,6
V-008,2025-11-01,Admin,5,5
V-008,2025-11-01,Events,8,8
V-008,2025-12-01,Kitchen,18,18
V-008,2025-12-01,FOH,17,19
V-008,2025-12-01,Management,7,7
V-008,2025-12-01,Admin,5,5
V-008,2025-12-01,Events,8,8
V-008,2026-01-01,Kitchen,16,17
V-008,2026-01-01,FOH,20,20
V-008,2026-01-01,Management,5,6
V-008,2026-01-01,Admin,7,7
V-008,2026-01-01,Events,9,9
V-008,2026-02-01,Kitchen,15,17
V-008,2026-02-01,FOH,20,20
V-008,2026-02-01,Management,8,8
V-008,2026-02-01,Admin,7,7
V-008,2026-02-01,Events,5,7
V-008,2026-03-01,Kitchen,15,17
V-008,2026-03-01,FOH,20,20
V-008,2026-03-01,Management,5,6
V-008,2026-03-01,Admin,6,6
V-008,2026-03-01,Events,6,7
V-008,2026-04-01,Kitchen,15,17
V-008,2026-04-01,FOH,19,19
V-008,2026-04-01,Management,7,7
V-008,2026-04-01,Admin,5,5
V-008,2026-04-01,Events,6,7
V-008,2026-05-01,Kitchen,18,18
V-008,2026-05-01,FOH,19,19
V-008,2026-05-01,Management,6,6
V-008,2026-05-01,Admin,6,6
V-008,2026-05-01,Events,7,7
V-009,2024-11-01,Kitchen,16,16
V-009,2024-11-01,FOH,17,17
V-009,2024-11-01,Management,4,6
V-009,2024-11-01,Admin,6,6
V-009,2024-11-01,Events,4,6
V-009,2024-12-01,Kitchen,17,17
V-009,2024-12-01,FOH,15,17
V-009,2024-12-01,Management,6,6
V-009,2024-12-01,Admin,4,5
V-009,2024-12-01,Events,4,6
V-009,2025-01-01,Kitchen,13,15
V-009,2025-01-01,FOH,15,17
V-009,2025-01-01,Management,5,6
