venue_id,month,role_category,headcount,budgeted_headcount
V-009,2025-01-01,Admin,4,5
V-009,2025-01-01,Events,4,6
V-009,2025-02-01,Kitchen,17,17
V-009,2025-02-01,FOH,16,17
V-009,2025-02-01,Management,5,6
V-009,2025-02-01,Admin,4,5
V-009,2025-02-01,Events,7,7
V-009,2025-03-01,Kitchen,13,15
V-009,2025-03-01,FOH,19,19
V-009,2025-03-01,Management,5,6
V-009,2025-03-01,Admin,6,6
V-009,2025-03-01,Events,6,6
V-009,2025-04-01,Kitchen,15,15
V-009,2025-04-01,FOH,16,17
V-009,2025-04-01,Management,8,8
V-009,2025-04-01,Admin,7,7
V-009,2025-04-01,Events,4,6
V-009,2025-05-01,Kitchen,14,15
V-009,2025-05-01,FOH,17,17
V-009,2025-05-01,Management,4,6
V-009,2025-05-01,Admin,7,7
V-009,2025-05-01,Events,4,6
V-009,2025-06-01,Kitchen,15,15
V-009,2025-06-01,FOH,19,19
V-009,2025-06-01,Management,7,7
V-009,2025-06-01,Admin,6,6
V-009,2025-06-01,Events,5,6
V-009,2025-07-01,Kitchen,13,15
V-009,2025-07-01,FOH,19,19
V-009,2025-07-01,Management,5,6
V-009,2025-07-01,Admin,3,5
V-009,2025-07-01,Events,6,6
V-009,2025-08-01,Kitchen,17,17
V-009,2025-08-01,FOH,15,17
V-009,2025-08-01,Management,8,8
V-009,2025-08-01,Admin,3,5
V-009,2025-08-01,Events,6,6
V-009,2025-09-01,Kitchen,17,17
V-009,2025-09-01,FOH,18,18
V-009,2025-09-01,Management,6,6
V-009,2025-09-01,Admin,3,5
V-009,2025-09-01,Events,8,8
V-009,2025-10-01,Kitchen,15,15
V-009,2025-10-01,FOH,15,17
V-009,2025-10-01,Management,7,7
V-009,2025-10-01,Admin,6,6
V-009,2025-10-01,Events,4,6
V-009,2025-11-01,Kitchen,16,16
V-009,2025-11-01,FOH,17,17
V-009,2025-11-01,Management,7,7
V-009,2025-11-01,Admin,4,5
V-009,2025-11-01,Events,7,7
V-009,2025-12-01,Kitchen,14,15
V-009,2025-12-01,FOH,19,19
V-009,2025-12-01,Management,6,6
V-009,2025-12-01,Admin,7,7
V-009,2025-12-01,Events,8,8
V-009,2026-01-01,Kitchen,16,16
V-009,2026-01-01,FOH,18,18
V-009,2026-01-01,Management,7,7
V-009,2026-01-01,Admin,7,7
V-009,2026-01-01,Events,6,6
V-009,2026-02-01,Kitchen,15,15
V-009,2026-02-01,FOH,16,17
V-009,2026-02-01,Management,4,6
V-009,2026-02-01,Admin,5,5
V-009,2026-02-01,Events,7,7
V-009,2026-03-01,Kitchen,14,15
V-009,2026-03-01,FOH,18,18
V-009,2026-03-01,Management,8,8
V-009,2026-03-01,Admin,7,7
V-009,2026-03-01,Events,7,7
V-009,2026-04-01,Kitchen,15,15
V-009,2026-04-01,FOH,15,17
V-009,2026-04-01,Management,7,7
V-009,2026-04-01,Admin,5,5
V-009,2026-04-01,Events,5,6
V-009,2026-05-01,Kitchen,16,16
V-009,2026-05-01,FOH,16,17
V-009,2026-05-01,Management,6,6
V-009,2026-05-01,Admin,5,5
V-009,2026-05-01,Events,6,6
V-010,2024-11-01,Kitchen,21,22
V-010,2024-11-01,FOH,27,27
V-010,2024-11-01,Management,8,8
V-010,2024-11-01,Admin,9,9
V-010,2024-11-01,Events,7,9
V-010,2024-12-01,Kitchen,23,23
V-010,2024-12-01,FOH,24,26
V-010,2024-12-01,Management,6,8
V-010,2024-12-01,Admin,6,7
V-010,2024-12-01,Events,10,10
V-010,2025-01-01,Kitchen,22,22
V-010,2025-01-01,FOH,27,27
V-010,2025-01-01,Management,7,8
V-010,2025-01-01,Admin,8,8
V-010,2025-01-01,Events,10,10
V-010,2025-02-01,Kitchen,22,22
V-010,2025-02-01,FOH,23,26
V-010,2025-02-01,Management,6,8
V-010,2025-02-01,Admin,7,7
V-010,2025-02-01,Events,8,9
V-010,2025-03-01,Kitchen,22,22
V-010,2025-03-01,FOH,24,26
V-010,2025-03-01,Management,8,8
V-010,2025-03-01,Admin,9,9
V-010,2025-03-01,Events,9,9
V-010,2025-04-01,Kitchen,22,22
V-010,2025-04-01,FOH,27,27
V-010,2025-04-01,Management,10,10
V-010,2025-04-01,Admin,7,7
V-010,2025-04-01,Events,10,10
V-010,2025-05-01,Kitchen,23,23
V-010,2025-05-01,FOH,25,26
V-010,2025-05-01,Management,8,8
V-010,2025-05-01,Admin,8,8
V-010,2025-05-01,Events,9,9
V-010,2025-06-01,Kitchen,21,22
V-010,2025-06-01,FOH,25,26
V-010,2025-06-01,Management,7,8
V-010,2025-06-01,Admin,5,7
V-010,2025-06-01,Events,8,9
V-010,2025-07-01,Kitchen,21,22
V-010,2025-07-01,FOH,23,26
V-010,2025-07-01,Management,10,10
V-010,2025-07-01,Admin,6,7
V-010,2025-07-01,Events,8,9
V-010,2025-08-01,Kitchen,20,22
V-010,2025-08-01,FOH,26,26
V-010,2025-08-01,Management,8,8
V-010,2025-08-01,Admin,9,9
V-010,2025-08-01,Events,11,11
V-010,2025-09-01,Kitchen,23,23
V-010,2025-09-01,FOH,25,26
V-010,2025-09-01,Management,6,8
V-010,2025-09-01,Admin,6,7
V-010,2025-09-01,Events,9,9
V-010,2025-10-01,Kitchen,20,22
V-010,2025-10-01,FOH,25,26
V-010,2025-10-01,Management,7,8
V-010,2025-10-01,Admin,7,7
V-010,2025-10-01,Events,7,9
V-010,2025-11-01,Kitchen,23,23
V-010,2025-11-01,FOH,24,26
V-010,2025-11-01,Management,8,8
V-010,2025-11-01,Admin,5,7
V-010,2025-11-01,Events,7,9
V-010,2025-12-01,Kitchen,23,23
V-010,2025-12-01,FOH,25,26
V-010,2025-12-01,Management,7,8
V-010,2025-12-01,Admin,8,8
V-010,2025-12-01,Events,7,9
V-010,2026-01-01,Kitchen,19,22
V-010,2026-01-01,FOH,27,27
V-010,2026-01-01,Management,8,8
V-010,2026-01-01,Admin,8,8
V-010,2026-01-01,Events,10,10
V-010,2026-02-01,Kitchen,22,22
V-010,2026-02-01,FOH,25,26
V-010,2026-02-01,Management,7,8
V-010,2026-02-01,Admin,5,7
V-010,2026-02-01,Events,9,9
V-010,2026-03-01,Kitchen,22,22
V-010,2026-03-01,FOH,23,26
V-010,2026-03-01,Management,6,8
V-010,2026-03-01,Admin,8,8
V-010,2026-03-01,Events,10,10
V-010,2026-04-01,Kitchen,19,22
V-010,2026-04-01,FOH,27,27
V-010,2026-04-01,Management,6,8
V-010,2026-04-01,Admin,6,7
V-010,2026-04-01,Events,8,9
V-010,2026-05-01,Kitchen,23,23
V-010,2026-05-01,FOH,25,26
V-010,2026-05-01,Management,6,8
V-010,2026-05-01,Admin,6,7
V-010,2026-05-01,Events,7,9
V-011,2024-11-01,Kitchen,20,20
V-011,2024-11-01,FOH,22,22
V-011,2024-11-01,Management,9,9
V-011,2024-11-01,Admin,8,8
V-011,2024-11-01,Events,9,9
V-011,2024-12-01,Kitchen,17,18
V-011,2024-12-01,FOH,23,23
V-011,2024-12-01,Management,8,8
V-011,2024-12-01,Admin,7,7
V-011,2024-12-01,Events,8,8
V-011,2025-01-01,Kitchen,18,18
V-011,2025-01-01,FOH,23,23
V-011,2025-01-01,Management,8,8
V-011,2025-01-01,Admin,6,6
V-011,2025-01-01,Events,9,9
V-011,2025-02-01,Kitchen,20,20
V-011,2025-02-01,FOH,19,22
V-011,2025-02-01,Management,9,9
V-011,2025-02-01,Admin,4,6
V-011,2025-02-01,Events,6,7
V-011,2025-03-01,Kitchen,17,18
V-011,2025-03-01,FOH,21,22
V-011,2025-03-01,Management,5,7
V-011,2025-03-01,Admin,5,6
V-011,2025-03-01,Events,6,7
V-011,2025-04-01,Kitchen,17,18
V-011,2025-04-01,FOH,23,23
V-011,2025-04-01,Management,5,7
V-011,2025-04-01,Admin,5,6
V-011,2025-04-01,Events,5,7
V-011,2025-05-01,Kitchen,19,19
V-011,2025-05-01,FOH,22,22
V-011,2025-05-01,Management,9,9
V-011,2025-05-01,Admin,7,7
V-011,2025-05-01,Events,7,7
V-011,2025-06-01,Kitchen,16,18
V-011,2025-06-01,FOH,20,22
V-011,2025-06-01,Management,7,7
V-011,2025-06-01,Admin,6,6
V-011,2025-06-01,Events,8,8
V-011,2025-07-01,Kitchen,16,18
V-011,2025-07-01,FOH,20,22
V-011,2025-07-01,Management,7,7
V-011,2025-07-01,Admin,8,8
V-011,2025-07-01,Events,6,7
V-011,2025-08-01,Kitchen,19,19
V-011,2025-08-01,FOH,19,22
V-011,2025-08-01,Management,9,9
V-011,2025-08-01,Admin,5,6
V-011,2025-08-01,Events,6,7
V-011,2025-09-01,Kitchen,18,18
V-011,2025-09-01,FOH,20,22
V-011,2025-09-01,Management,5,7
V-011,2025-09-01,Admin,4,6
V-011,2025-09-01,Events,6,7
V-011,2025-10-01,Kitchen,18,18
V-011,2025-10-01,FOH,23,23
V-011,2025-10-01,Management,9,9
V-011,2025-10-01,Admin,6,6
V-011,2025-10-01,Events,8,8
V-011,2025-11-01,Kitchen,16,18
V-011,2025-11-01,FOH,22,22
V-011,2025-11-01,Management,7,7
V-011,2025-11-01,Admin,7,7
V-011,2025-11-01,Events,7,7
V-011,2025-12-01,Kitchen,20,20
V-011,2025-12-01,FOH,23,23
V-011,2025-12-01,Management,8,8
V-011,2025-12-01,Admin,7,7
V-011,2025-12-01,Events,5,7
V-011,2026-01-01,Kitchen,20,20
V-011,2026-01-01,FOH,19,22
V-011,2026-01-01,Management,8,8
V-011,2026-01-01,Admin,6,6
V-011,2026-01-01,Events,9,9
V-011,2026-02-01,Kitchen,18,18
V-011,2026-02-01,FOH,19,22
V-011,2026-02-01,Management,5,7
V-011,2026-02-01,Admin,5,6
V-011,2026-02-01,Events,9,9
V-011,2026-03-01,Kitchen,20,20
V-011,2026-03-01,FOH,19,22
V-011,2026-03-01,Management,7,7
V-011,2026-03-01,Admin,8,8
V-011,2026-03-01,Events,5,7
V-011,2026-04-01,Kitchen,17,18
V-011,2026-04-01,FOH,22,22
V-011,2026-04-01,Management,9,9
V-011,2026-04-01,Admin,7,7
V-011,2026-04-01,Events,7,7
V-011,2026-05-01,Kitchen,17,18
V-011,2026-05-01,FOH,23,23
V-011,2026-05-01,Management,8,8
V-011,2026-05-01,Admin,7,7
V-011,2026-05-01,Events,5,7
V-012,2024-11-01,Kitchen,13,13
V-012,2024-11-01,FOH,14,14
V-012,2024-11-01,Management,6,6
V-012,2024-11-01,Admin,4,4
V-012,2024-11-01,Events,5,5
V-012,2024-12-01,Kitchen,10,12
V-012,2024-12-01,FOH,13,14
V-012,2024-12-01,Management,5,5
V-012,2024-12-01,Admin,5,5
V-012,2024-12-01,Events,6,6
V-012,2025-01-01,Kitchen,12,12
V-012,2025-01-01,FOH,15,15
V-012,2025-01-01,Management,7,7
V-012,2025-01-01,Admin,2,4
V-012,2025-01-01,Events,6,6
V-012,2025-02-01,Kitchen,10,12
V-012,2025-02-01,FOH,14,14
V-012,2025-02-01,Management,5,5
V-012,2025-02-01,Admin,4,4
V-012,2025-02-01,Events,3,5
V-012,2025-03-01,Kitchen,13,13
V-012,2025-03-01,FOH,16,16
V-012,2025-03-01,Management,3,5
V-012,2025-03-01,Admin,6,6
V-012,2025-03-01,Events,6,6
V-012,2025-04-01,Kitchen,13,13
V-012,2025-04-01,FOH,12,14
V-012,2025-04-01,Management,4,5
V-012,2025-04-01,Admin,6,6
V-012,2025-04-01,Events,5,5
V-012,2025-05-01,Kitchen,14,14
V-012,2025-05-01,FOH,15,15
V-012,2025-05-01,Management,6,6
V-012,2025-05-01,Admin,2,4
V-012,2025-05-01,Events,4,5
V-012,2025-06-01,Kitchen,12,12
V-012,2025-06-01,FOH,16,16
V-012,2025-06-01,Management,4,5
V-012,2025-06-01,Admin,4,4
V-012,2025-06-01,Events,6,6
V-012,2025-07-01,Kitchen,13,13
V-012,2025-07-01,FOH,12,14
V-012,2025-07-01,Management,3,5
V-012,2025-07-01,Admin,6,6
V-012,2025-07-01,Events,4,5
V-012,2025-08-01,Kitchen,11,12
V-012,2025-08-01,FOH,14,14
V-012,2025-08-01,Management,7,7
V-012,2025-08-01,Admin,2,4
V-012,2025-08-01,Events,7,7
V-012,2025-09-01,Kitchen,13,13
V-012,2025-09-01,FOH,12,14
V-012,2025-09-01,Management,4,5
V-012,2025-09-01,Admin,2,4
V-012,2025-09-01,Events,6,6
V-012,2025-10-01,Kitchen,10,12
V-012,2025-10-01,FOH,13,14
V-012,2025-10-01,Management,6,6
V-012,2025-10-01,Admin,4,4
V-012,2025-10-01,Events,7,7
V-012,2025-11-01,Kitchen,12,12
V-012,2025-11-01,FOH,15,15
V-012,2025-11-01,Management,6,6
V-012,2025-11-01,Admin,5,5
V-012,2025-11-01,Events,4,5
V-012,2025-12-01,Kitchen,13,13
V-012,2025-12-01,FOH,16,16
V-012,2025-12-01,Management,4,5
V-012,2025-12-01,Admin,5,5
V-012,2025-12-01,Events,4,5
V-012,2026-01-01,Kitchen,14,14
V-012,2026-01-01,FOH,16,16
V-012,2026-01-01,Management,4,5
V-012,2026-01-01,Admin,2,4
V-012,2026-01-01,Events,5,5
V-012,2026-02-01,Kitchen,13,13
V-012,2026-02-01,FOH,14,14
V-012,2026-02-01,Management,7,7
V-012,2026-02-01,Admin,4,4
V-012,2026-02-01,Events,3,5
V-012,2026-03-01,Kitchen,12,12
V-012,2026-03-01,FOH,14,14
V-012,2026-03-01,Management,7,7
V-012,2026-03-01,Admin,6,6
V-012,2026-03-01,Events,6,6
V-012,2026-04-01,Kitchen,11,12
V-012,2026-04-01,FOH,15,15
V-012,2026-04-01,Management,7,7
V-012,2026-04-01,Admin,5,5
V-012,2026-04-01,Events,5,5
V-012,2026-05-01,Kitchen,12,12
V-012,2026-05-01,FOH,16,16
V-012,2026-05-01,Management,7,7
V-012,2026-05-01,Admin,5,5
V-012,2026-05-01,Events,6,6
V-013,2024-11-01,Kitchen,11,11
V-013,2024-11-01,FOH,12,13
V-013,2024-11-01,Management,3,4
V-013,2024-11-01,Admin,5,5
V-013,2024-11-01,Events,6,6
V-013,2024-12-01,Kitchen,10,11
V-013,2024-12-01,FOH,14,14
V-013,2024-12-01,Management,2,4
V-013,2024-12-01,Admin,3,3
V-013,2024-12-01,Events,6,6
V-013,2025-01-01,Kitchen,12,12
V-013,2025-01-01,FOH,14,14
V-013,2025-01-01,Management,3,4
V-013,2025-01-01,Admin,4,4
V-013,2025-01-01,Events,3,5
V-013,2025-02-01,Kitchen,10,11
V-013,2025-02-01,FOH,15,15
V-013,2025-02-01,Management,6,6
V-013,2025-02-01,Admin,3,3
V-013,2025-02-01,Events,3,5
V-013,2025-03-01,Kitchen,12,12
V-013,2025-03-01,FOH,11,13
V-013,2025-03-01,Management,6,6
V-013,2025-03-01,Admin,4,4
V-013,2025-03-01,Events,3,5
V-013,2025-04-01,Kitchen,10,11
V-013,2025-04-01,FOH,14,14
V-013,2025-04-01,Management,3,4
V-013,2025-04-01,Admin,1,3
V-013,2025-04-01,Events,6,6
V-013,2025-05-01,Kitchen,11,11
V-013,2025-05-01,FOH,13,13
V-013,2025-05-01,Management,6,6
V-013,2025-05-01,Admin,4,4
V-013,2025-05-01,Events,3,5
V-013,2025-06-01,Kitchen,11,11
V-013,2025-06-01,FOH,15,15
V-013,2025-06-01,Management,5,5
V-013,2025-06-01,Admin,3,3
V-013,2025-06-01,Events,6,6
V-013,2025-07-01,Kitchen,13,13
V-013,2025-07-01,FOH,11,13
V-013,2025-07-01,Management,6,6
V-013,2025-07-01,Admin,1,3
V-013,2025-07-01,Events,4,5
V-013,2025-08-01,Kitchen,11,11
V-013,2025-08-01,FOH,12,13
V-013,2025-08-01,Management,2,4
V-013,2025-08-01,Admin,4,4
V-013,2025-08-01,Events,3,5
V-013,2025-09-01,Kitchen,9,11
V-013,2025-09-01,FOH,14,14
V-013,2025-09-01,Management,3,4
V-013,2025-09-01,Admin,3,3
V-013,2025-09-01,Events,3,5
V-013,2025-10-01,Kitchen,9,11
V-013,2025-10-01,FOH,13,13
V-013,2025-10-01,Management,2,4
V-013,2025-10-01,Admin,3,3
V-013,2025-10-01,Events,5,5
V-013,2025-11-01,Kitchen,11,11
V-013,2025-11-01,FOH,14,14
V-013,2025-11-01,Management,3,4
V-013,2025-11-01,Admin,2,3
V-013,2025-11-01,Events,7,7
V-013,2025-12-01,Kitchen,12,12
V-013,2025-12-01,FOH,15,15
V-013,2025-12-01,Management,3,4
V-013,2025-12-01,Admin,2,3
V-013,2025-12-01,Events,4,5
V-013,2026-01-01,Kitchen,9,11
V-013,2026-01-01,FOH,15,15
V-013,2026-01-01,Management,5,5
V-013,2026-01-01,Admin,5,5
V-013,2026-01-01,Events,4,5
V-013,2026-02-01,Kitchen,12,12
V-013,2026-02-01,FOH,15,15
V-013,2026-02-01,Management,3,4
V-013,2026-02-01,Admin,2,3
V-013,2026-02-01,Events,6,6
V-013,2026-03-01,Kitchen,11,11
V-013,2026-03-01,FOH,14,14
V-013,2026-03-01,Management,4,4
V-013,2026-03-01,Admin,1,3
V-013,2026-03-01,Events,6,6
V-013,2026-04-01,Kitchen,11,11
V-013,2026-04-01,FOH,15,15
V-013,2026-04-01,Management,3,4
V-013,2026-04-01,Admin,1,3
V-013,2026-04-01,Events,6,6
V-013,2026-05-01,Kitchen,11,11
V-013,2026-05-01,FOH,15,15
V-013,2026-05-01,Management,4,4
V-013,2026-05-01,Admin,4,4
V-013,2026-05-01,Events,5,5
V-014,2024-11-01,Kitchen,24,24
V-014,2024-11-01,FOH,27,28
V-014,2024-11-01,Management,8,9
V-014,2024-11-01,Admin,8,8
V-014,2024-11-01,Events,11,11
V-014,2024-12-01,Kitchen,21,24
V-014,2024-12-01,FOH,26,28
V-014,2024-12-01,Management,10,10
V-014,2024-12-01,Admin,9,9
V-014,2024-12-01,Events,10,10
V-014,2025-01-01,Kitchen,25,25
V-014,2025-01-01,FOH,27,28
V-014,2025-01-01,Management,9,9
V-014,2025-01-01,Admin,5,7
V-014,2025-01-01,Events,11,11
V-014,2025-02-01,Kitchen,23,24
V-014,2025-02-01,FOH,25,28
V-014,2025-02-01,Management,11,11
V-014,2025-02-01,Admin,5,7
V-014,2025-02-01,Events,12,12
V-014,2025-03-01,Kitchen,24,24
V-014,2025-03-01,FOH,27,28
V-014,2025-03-01,Management,8,9
V-014,2025-03-01,Admin,9,9
V-014,2025-03-01,Events,10,10
V-014,2025-04-01,Kitchen,22,24
V-014,2025-04-01,FOH,26,28
V-014,2025-04-01,Management,11,11
V-014,2025-04-01,Admin,7,7
V-014,2025-04-01,Events,9,10
V-014,2025-05-01,Kitchen,21,24
V-014,2025-05-01,FOH,25,28
V-014,2025-05-01,Management,9,9
V-014,2025-05-01,Admin,8,8
V-014,2025-05-01,Events,8,10
V-014,2025-06-01,Kitchen,25,25
V-014,2025-06-01,FOH,27,28
V-014,2025-06-01,Management,8,9
V-014,2025-06-01,Admin,5,7
V-014,2025-06-01,Events,10,10
V-014,2025-07-01,Kitchen,23,24
V-014,2025-07-01,FOH,28,28
V-014,2025-07-01,Management,8,9
V-014,2025-07-01,Admin,6,7
V-014,2025-07-01,Events,9,10
V-014,2025-08-01,Kitchen,25,25
V-014,2025-08-01,FOH,27,28
V-014,2025-08-01,Management,11,11
V-014,2025-08-01,Admin,9,9
V-014,2025-08-01,Events,10,10
V-014,2025-09-01,Kitchen,22,24
V-014,2025-09-01,FOH,27,28
V-014,2025-09-01,Management,10,10
V-014,2025-09-01,Admin,7,7
V-014,2025-09-01,Events,10,10
V-014,2025-10-01,Kitchen,21,24
V-014,2025-10-01,FOH,28,28
V-014,2025-10-01,Management,7,9
V-014,2025-10-01,Admin,6,7
V-014,2025-10-01,Events,9,10
V-014,2025-11-01,Kitchen,24,24
V-014,2025-11-01,FOH,29,29
V-014,2025-11-01,Management,9,9
V-014,2025-11-01,Admin,5,7
V-014,2025-11-01,Events,11,11
V-014,2025-12-01,Kitchen,21,24
V-014,2025-12-01,FOH,27,28
V-014,2025-12-01,Management,11,11
V-014,2025-12-01,Admin,5,7
V-014,2025-12-01,Events,11,11
V-014,2026-01-01,Kitchen,23,24
V-014,2026-01-01,FOH,27,28
V-014,2026-01-01,Management,11,11
V-014,2026-01-01,Admin,8,8
V-014,2026-01-01,Events,10,10
V-014,2026-02-01,Kitchen,21,24
V-014,2026-02-01,FOH,26,28
V-014,2026-02-01,Management,10,10
V-014,2026-02-01,Admin,5,7
V-014,2026-02-01,Events,12,12
V-014,2026-03-01,Kitchen,25,25
V-014,2026-03-01,FOH,27,28
V-014,2026-03-01,Management,11,11
V-014,2026-03-01,Admin,6,7
V-014,2026-03-01,Events,8,10
V-014,2026-04-01,Kitchen,24,24
V-014,2026-04-01,FOH,27,28
V-014,2026-04-01,Management,10,10
V-014,2026-04-01,Admin,5,7
V-014,2026-04-01,Events,9,10
V-014,2026-05-01,Kitchen,21,24
V-014,2026-05-01,FOH,25,28
V-014,2026-05-01,Management,9,9
V-014,2026-05-01,Admin,8,8
V-014,2026-05-01,Events,8,10
V-015,2024-11-01,Kitchen,23,26
V-015,2024-11-01,FOH,28,30
V-015,2024-11-01,Management,12,12
V-015,2024-11-01,Admin,7,8
V-015,2024-11-01,Events,11,11
V-015,2024-12-01,Kitchen,26,26
V-015,2024-12-01,FOH,29,30
V-015,2024-12-01,Management,12,12
V-015,2024-12-01,Admin,9,9
V-015,2024-12-01,Events,12,12
V-015,2025-01-01,Kitchen,24,26
V-015,2025-01-01,FOH,30,30
V-015,2025-01-01,Management,8,10
V-015,2025-01-01,Admin,9,9
V-015,2025-01-01,Events,12,12
V-015,2025-02-01,Kitchen,26,26
V-015,2025-02-01,FOH,29,30
V-015,2025-02-01,Management,8,10
V-015,2025-02-01,Admin,8,8
V-015,2025-02-01,Events,9,10
V-015,2025-03-01,Kitchen,26,26
V-015,2025-03-01,FOH,30,30
V-015,2025-03-01,Management,9,10
V-015,2025-03-01,Admin,8,8
V-015,2025-03-01,Events,8,10
V-015,2025-04-01,Kitchen,25,26
V-015,2025-04-01,FOH,31,31
V-015,2025-04-01,Management,10,10
V-015,2025-04-01,Admin,6,8
V-015,2025-04-01,Events,11,11
V-015,2025-05-01,Kitchen,25,26
V-015,2025-05-01,FOH,28,30
V-015,2025-05-01,Management,8,10
V-015,2025-05-01,Admin,9,9
V-015,2025-05-01,Events,8,10
V-015,2025-06-01,Kitchen,24,26
V-015,2025-06-01,FOH,31,31
V-015,2025-06-01,Management,8,10
V-015,2025-06-01,Admin,6,8
V-015,2025-06-01,Events,10,10
V-015,2025-07-01,Kitchen,24,26
V-015,2025-07-01,FOH,28,30
V-015,2025-07-01,Management,12,12
V-015,2025-07-01,Admin,7,8
V-015,2025-07-01,Events,8,10
V-015,2025-08-01,Kitchen,27,27
V-015,2025-08-01,FOH,28,30
V-015,2025-08-01,Management,12,12
V-015,2025-08-01,Admin,7,8
V-015,2025-08-01,Events,9,10
V-015,2025-09-01,Kitchen,25,26
V-015,2025-09-01,FOH,28,30
V-015,2025-09-01,Management,12,12
V-015,2025-09-01,Admin,6,8
V-015,2025-09-01,Events,10,10
V-015,2025-10-01,Kitchen,24,26
V-015,2025-10-01,FOH,28,30
V-015,2025-10-01,Management,12,12
V-015,2025-10-01,Admin,8,8
V-015,2025-10-01,Events,9,10
V-015,2025-11-01,Kitchen,23,26
V-015,2025-11-01,FOH,27,30
V-015,2025-11-01,Management,9,10
V-015,2025-11-01,Admin,6,8
V-015,2025-11-01,Events,10,10
V-015,2025-12-01,Kitchen,24,26
V-015,2025-12-01,FOH,31,31
V-015,2025-12-01,Management,10,10
V-015,2025-12-01,Admin,6,8
V-015,2025-12-01,Events,9,10
V-015,2026-01-01,Kitchen,25,26
V-015,2026-01-01,FOH,27,30
V-015,2026-01-01,Management,9,10
V-015,2026-01-01,Admin,9,9
V-015,2026-01-01,Events,12,12
V-015,2026-02-01,Kitchen,23,26
V-015,2026-02-01,FOH,27,30
V-015,2026-02-01,Management,11,11
V-015,2026-02-01,Admin,9,9
V-015,2026-02-01,Events,10,10
V-015,2026-03-01,Kitchen,27,27
V-015,2026-03-01,FOH,31,31
V-015,2026-03-01,Management,8,10
V-015,2026-03-01,Admin,9,9
V-015,2026-03-01,Events,12,12
V-015,2026-04-01,Kitchen,24,26
V-015,2026-04-01,FOH,31,31
V-015,2026-04-01,Management,8,10
V-015,2026-04-01,Admin,10,10
V-015,2026-04-01,Events,10,10
V-015,2026-05-01,Kitchen,26,26
V-015,2026-05-01,FOH,27,30
V-015,2026-05-01,Management,8,10
V-015,2026-05-01,Admin,9,9
V-015,2026-05-01,Events,11,11
V-016,2024-11-01,Kitchen,40,40
V-016,2024-11-01,FOH,44,48
V-016,2024-11-01,Management,16,16
V-016,2024-11-01,Admin,14,14
V-016,2024-11-01,Events,15,17
V-016,2024-12-01,Kitchen,37,40
V-016,2024-12-01,FOH,46,48
