venue_id,month,role_category,headcount,budgeted_headcount
V-016,2024-12-01,Management,17,17
V-016,2024-12-01,Admin,12,13
V-016,2024-12-01,Events,15,17
V-016,2025-01-01,Kitchen,38,40
V-016,2025-01-01,FOH,46,48
V-016,2025-01-01,Management,17,17
V-016,2025-01-01,Admin,15,15
V-016,2025-01-01,Events,19,19
V-016,2025-02-01,Kitchen,39,40
V-016,2025-02-01,FOH,47,48
V-016,2025-02-01,Management,17,17
V-016,2025-02-01,Admin,15,15
V-016,2025-02-01,Events,17,17
V-016,2025-03-01,Kitchen,40,40
V-016,2025-03-01,FOH,48,48
V-016,2025-03-01,Management,17,17
V-016,2025-03-01,Admin,14,14
V-016,2025-03-01,Events,15,17
V-016,2025-04-01,Kitchen,37,40
V-016,2025-04-01,FOH,48,48
V-016,2025-04-01,Management,14,15
V-016,2025-04-01,Admin,14,14
V-016,2025-04-01,Events,18,18
V-016,2025-05-01,Kitchen,38,40
V-016,2025-05-01,FOH,47,48
V-016,2025-05-01,Management,15,15
V-016,2025-05-01,Admin,14,14
V-016,2025-05-01,Events,18,18
V-016,2025-06-01,Kitchen,40,40
V-016,2025-06-01,FOH,44,48
V-016,2025-06-01,Management,15,15
V-016,2025-06-01,Admin,14,14
V-016,2025-06-01,Events,17,17
V-016,2025-07-01,Kitchen,39,40
V-016,2025-07-01,FOH,46,48
V-016,2025-07-01,Management,14,15
V-016,2025-07-01,Admin,14,14
V-016,2025-07-01,Events,15,17
V-016,2025-08-01,Kitchen,37,40
V-016,2025-08-01,FOH,44,48
V-016,2025-08-01,Management,13,15
V-016,2025-08-01,Admin,14,14
V-016,2025-08-01,Events,15,17
V-016,2025-09-01,Kitchen,39,40
V-016,2025-09-01,FOH,45,48
V-016,2025-09-01,Management,17,17
V-016,2025-09-01,Admin,11,13
V-016,2025-09-01,Events,19,19
V-016,2025-10-01,Kitchen,41,41
V-016,2025-10-01,FOH,48,48
V-016,2025-10-01,Management,15,15
V-016,2025-10-01,Admin,11,13
V-016,2025-10-01,Events,18,18
V-016,2025-11-01,Kitchen,39,40
V-016,2025-11-01,FOH,47,48
V-016,2025-11-01,Management,13,15
V-016,2025-11-01,Admin,13,13
V-016,2025-11-01,Events,19,19
V-016,2025-12-01,Kitchen,39,40
V-016,2025-12-01,FOH,46,48
V-016,2025-12-01,Management,13,15
V-016,2025-12-01,Admin,15,15
V-016,2025-12-01,Events,19,19
V-016,2026-01-01,Kitchen,38,40
V-016,2026-01-01,FOH,45,48
V-016,2026-01-01,Management,16,16
V-016,2026-01-01,Admin,12,13
V-016,2026-01-01,Events,15,17
V-016,2026-02-01,Kitchen,39,40
V-016,2026-02-01,FOH,48,48
V-016,2026-02-01,Management,15,15
V-016,2026-02-01,Admin,11,13
V-016,2026-02-01,Events,17,17
V-016,2026-03-01,Kitchen,41,41
V-016,2026-03-01,FOH,45,48
V-016,2026-03-01,Management,16,16
V-016,2026-03-01,Admin,15,15
V-016,2026-03-01,Events,19,19
V-016,2026-04-01,Kitchen,41,41
V-016,2026-04-01,FOH,48,48
V-016,2026-04-01,Management,13,15
V-016,2026-04-01,Admin,15,15
V-016,2026-04-01,Events,17,17
V-016,2026-05-01,Kitchen,37,40
V-016,2026-05-01,FOH,45,48
V-016,2026-05-01,Management,15,15
V-016,2026-05-01,Admin,13,13
V-016,2026-05-01,Events,17,17
V-017,2024-11-01,Kitchen,32,33
V-017,2024-11-01,FOH,35,38
V-017,2024-11-01,Management,11,12
V-017,2024-11-01,Admin,9,10
V-017,2024-11-01,Events,16,16
V-017,2024-12-01,Kitchen,33,33
V-017,2024-12-01,FOH,35,38
V-017,2024-12-01,Management,11,12
V-017,2024-12-01,Admin,8,10
V-017,2024-12-01,Events,12,14
V-017,2025-01-01,Kitchen,34,34
V-017,2025-01-01,FOH,36,38
V-017,2025-01-01,Management,13,13
V-017,2025-01-01,Admin,11,11
V-017,2025-01-01,Events,15,15
V-017,2025-02-01,Kitchen,32,33
V-017,2025-02-01,FOH,36,38
V-017,2025-02-01,Management,12,12
V-017,2025-02-01,Admin,10,10
V-017,2025-02-01,Events,14,14
V-017,2025-03-01,Kitchen,34,34
V-017,2025-03-01,FOH,39,39
V-017,2025-03-01,Management,10,12
V-017,2025-03-01,Admin,8,10
V-017,2025-03-01,Events,13,14
V-017,2025-04-01,Kitchen,31,33
V-017,2025-04-01,FOH,39,39
V-017,2025-04-01,Management,10,12
V-017,2025-04-01,Admin,8,10
V-017,2025-04-01,Events,14,14
V-017,2025-05-01,Kitchen,33,33
V-017,2025-05-01,FOH,38,38
V-017,2025-05-01,Management,13,13
V-017,2025-05-01,Admin,12,12
V-017,2025-05-01,Events,15,15
V-017,2025-06-01,Kitchen,33,33
V-017,2025-06-01,FOH,37,38
V-017,2025-06-01,Management,11,12
V-017,2025-06-01,Admin,12,12
V-017,2025-06-01,Events,12,14
V-017,2025-07-01,Kitchen,32,33
V-017,2025-07-01,FOH,38,38
V-017,2025-07-01,Management,10,12
V-017,2025-07-01,Admin,10,10
V-017,2025-07-01,Events,16,16
V-017,2025-08-01,Kitchen,33,33
V-017,2025-08-01,FOH,39,39
V-017,2025-08-01,Management,12,12
V-017,2025-08-01,Admin,8,10
V-017,2025-08-01,Events,13,14
V-017,2025-09-01,Kitchen,33,33
V-017,2025-09-01,FOH,39,39
V-017,2025-09-01,Management,10,12
V-017,2025-09-01,Admin,8,10
V-017,2025-09-01,Events,13,14
V-017,2025-10-01,Kitchen,32,33
V-017,2025-10-01,FOH,36,38
V-017,2025-10-01,Management,11,12
V-017,2025-10-01,Admin,10,10
V-017,2025-10-01,Events,14,14
V-017,2025-11-01,Kitchen,32,33
V-017,2025-11-01,FOH,35,38
V-017,2025-11-01,Management,10,12
V-017,2025-11-01,Admin,11,11
V-017,2025-11-01,Events,15,15
V-017,2025-12-01,Kitchen,31,33
V-017,2025-12-01,FOH,36,38
V-017,2025-12-01,Management,13,13
V-017,2025-12-01,Admin,12,12
V-017,2025-12-01,Events,13,14
V-017,2026-01-01,Kitchen,34,34
V-017,2026-01-01,FOH,39,39
V-017,2026-01-01,Management,12,12
V-017,2026-01-01,Admin,8,10
V-017,2026-01-01,Events,15,15
V-017,2026-02-01,Kitchen,30,33
V-017,2026-02-01,FOH,38,38
V-017,2026-02-01,Management,10,12
V-017,2026-02-01,Admin,11,11
V-017,2026-02-01,Events,12,14
V-017,2026-03-01,Kitchen,32,33
V-017,2026-03-01,FOH,39,39
V-017,2026-03-01,Management,13,13
V-017,2026-03-01,Admin,12,12
V-017,2026-03-01,Events,15,15
V-017,2026-04-01,Kitchen,33,33
V-017,2026-04-01,FOH,37,38
V-017,2026-04-01,Management,10,12
V-017,2026-04-01,Admin,11,11
V-017,2026-04-01,Events,12,14
V-017,2026-05-01,Kitchen,32,33
V-017,2026-05-01,FOH,36,38
V-017,2026-05-01,Management,14,14
V-017,2026-05-01,Admin,11,11
V-017,2026-05-01,Events,14,14
V-018,2024-11-01,Kitchen,26,29
V-018,2024-11-01,FOH,34,34
V-018,2024-11-01,Management,9,11
V-018,2024-11-01,Admin,8,9
V-018,2024-11-01,Events,13,13
V-018,2024-12-01,Kitchen,30,30
V-018,2024-12-01,FOH,34,34
V-018,2024-12-01,Management,13,13
V-018,2024-12-01,Admin,7,9
V-018,2024-12-01,Events,13,13
V-018,2025-01-01,Kitchen,28,29
V-018,2025-01-01,FOH,33,34
V-018,2025-01-01,Management,10,11
V-018,2025-01-01,Admin,9,9
V-018,2025-01-01,Events,11,12
V-018,2025-02-01,Kitchen,26,29
V-018,2025-02-01,FOH,35,35
V-018,2025-02-01,Management,9,11
V-018,2025-02-01,Admin,11,11
V-018,2025-02-01,Events,14,14
V-018,2025-03-01,Kitchen,27,29
V-018,2025-03-01,FOH,33,34
V-018,2025-03-01,Management,11,11
V-018,2025-03-01,Admin,8,9
V-018,2025-03-01,Events,11,12
V-018,2025-04-01,Kitchen,26,29
V-018,2025-04-01,FOH,32,34
V-018,2025-04-01,Management,11,11
V-018,2025-04-01,Admin,8,9
V-018,2025-04-01,Events,11,12
V-018,2025-05-01,Kitchen,30,30
V-018,2025-05-01,FOH,32,34
V-018,2025-05-01,Management,9,11
V-018,2025-05-01,Admin,8,9
V-018,2025-05-01,Events,13,13
V-018,2025-06-01,Kitchen,29,29
V-018,2025-06-01,FOH,35,35
V-018,2025-06-01,Management,13,13
V-018,2025-06-01,Admin,10,10
V-018,2025-06-01,Events,14,14
V-018,2025-07-01,Kitchen,30,30
V-018,2025-07-01,FOH,33,34
V-018,2025-07-01,Management,11,11
V-018,2025-07-01,Admin,8,9
V-018,2025-07-01,Events,13,13
V-018,2025-08-01,Kitchen,26,29
V-018,2025-08-01,FOH,34,34
V-018,2025-08-01,Management,12,12
V-018,2025-08-01,Admin,9,9
V-018,2025-08-01,Events,12,12
V-018,2025-09-01,Kitchen,30,30
V-018,2025-09-01,FOH,31,34
V-018,2025-09-01,Management,11,11
V-018,2025-09-01,Admin,11,11
V-018,2025-09-01,Events,10,12
V-018,2025-10-01,Kitchen,28,29
V-018,2025-10-01,FOH,34,34
V-018,2025-10-01,Management,12,12
V-018,2025-10-01,Admin,7,9
V-018,2025-10-01,Events,10,12
V-018,2025-11-01,Kitchen,28,29
V-018,2025-11-01,FOH,33,34
V-018,2025-11-01,Management,9,11
V-018,2025-11-01,Admin,7,9
V-018,2025-11-01,Events,14,14
V-018,2025-12-01,Kitchen,30,30
V-018,2025-12-01,FOH,35,35
V-018,2025-12-01,Management,12,12
V-018,2025-12-01,Admin,10,10
V-018,2025-12-01,Events,14,14
V-018,2026-01-01,Kitchen,30,30
V-018,2026-01-01,FOH,31,34
V-018,2026-01-01,Management,12,12
V-018,2026-01-01,Admin,11,11
V-018,2026-01-01,Events,11,12
V-018,2026-02-01,Kitchen,28,29
V-018,2026-02-01,FOH,35,35
V-018,2026-02-01,Management,12,12
V-018,2026-02-01,Admin,11,11
V-018,2026-02-01,Events,11,12
V-018,2026-03-01,Kitchen,26,29
V-018,2026-03-01,FOH,34,34
V-018,2026-03-01,Management,9,11
V-018,2026-03-01,Admin,9,9
V-018,2026-03-01,Events,10,12
V-018,2026-04-01,Kitchen,30,30
V-018,2026-04-01,FOH,32,34
V-018,2026-04-01,Management,9,11
V-018,2026-04-01,Admin,8,9
V-018,2026-04-01,Events,13,13
V-018,2026-05-01,Kitchen,29,29
V-018,2026-05-01,FOH,35,35
V-018,2026-05-01,Management,13,13
V-018,2026-05-01,Admin,11,11
V-018,2026-05-01,Events,11,12
V-019,2024-11-01,Kitchen,27,28
V-019,2024-11-01,FOH,31,32
V-019,2024-11-01,Management,10,10
V-019,2024-11-01,Admin,10,10
V-019,2024-11-01,Events,12,12
V-019,2024-12-01,Kitchen,27,28
V-019,2024-12-01,FOH,33,33
V-019,2024-12-01,Management,8,10
V-019,2024-12-01,Admin,9,9
V-019,2024-12-01,Events,9,11
V-019,2025-01-01,Kitchen,27,28
V-019,2025-01-01,FOH,29,32
V-019,2025-01-01,Management,12,12
V-019,2025-01-01,Admin,10,10
V-019,2025-01-01,Events,11,11
V-019,2025-02-01,Kitchen,27,28
V-019,2025-02-01,FOH,33,33
V-019,2025-02-01,Management,9,10
V-019,2025-02-01,Admin,9,9
V-019,2025-02-01,Events,9,11
V-019,2025-03-01,Kitchen,29,29
V-019,2025-03-01,FOH,30,32
V-019,2025-03-01,Management,10,10
V-019,2025-03-01,Admin,9,9
V-019,2025-03-01,Events,12,12
V-019,2025-04-01,Kitchen,26,28
V-019,2025-04-01,FOH,33,33
V-019,2025-04-01,Management,8,10
V-019,2025-04-01,Admin,9,9
V-019,2025-04-01,Events,13,13
V-019,2025-05-01,Kitchen,28,28
V-019,2025-05-01,FOH,31,32
V-019,2025-05-01,Management,9,10
V-019,2025-05-01,Admin,11,11
V-019,2025-05-01,Events,9,11
V-019,2025-06-01,Kitchen,28,28
V-019,2025-06-01,FOH,33,33
V-019,2025-06-01,Management,10,10
V-019,2025-06-01,Admin,7,9
V-019,2025-06-01,Events,11,11
V-019,2025-07-01,Kitchen,27,28
V-019,2025-07-01,FOH,30,32
V-019,2025-07-01,Management,9,10
V-019,2025-07-01,Admin,9,9
V-019,2025-07-01,Events,12,12
V-019,2025-08-01,Kitchen,26,28
V-019,2025-08-01,FOH,30,32
V-019,2025-08-01,Management,9,10
V-019,2025-08-01,Admin,8,9
V-019,2025-08-01,Events,9,11
V-019,2025-09-01,Kitchen,27,28
V-019,2025-09-01,FOH,29,32
V-019,2025-09-01,Management,12,12
V-019,2025-09-01,Admin,11,11
V-019,2025-09-01,Events,13,13
V-019,2025-10-01,Kitchen,25,28
V-019,2025-10-01,FOH,31,32
V-019,2025-10-01,Management,12,12
V-019,2025-10-01,Admin,8,9
V-019,2025-10-01,Events,13,13
V-019,2025-11-01,Kitchen,28,28
V-019,2025-11-01,FOH,30,32
V-019,2025-11-01,Management,9,10
V-019,2025-11-01,Admin,8,9
V-019,2025-11-01,Events,13,13
V-019,2025-12-01,Kitchen,26,28
V-019,2025-12-01,FOH,32,32
V-019,2025-12-01,Management,8,10
V-019,2025-12-01,Admin,10,10
V-019,2025-12-01,Events,11,11
V-019,2026-01-01,Kitchen,26,28
V-019,2026-01-01,FOH,32,32
V-019,2026-01-01,Management,12,12
V-019,2026-01-01,Admin,9,9
V-019,2026-01-01,Events,12,12
V-019,2026-02-01,Kitchen,26,28
V-019,2026-02-01,FOH,33,33
V-019,2026-02-01,Management,9,10
V-019,2026-02-01,Admin,9,9
V-019,2026-02-01,Events,12,12
V-019,2026-03-01,Kitchen,26,28
V-019,2026-03-01,FOH,31,32
V-019,2026-03-01,Management,12,12
V-019,2026-03-01,Admin,10,10
V-019,2026-03-01,Events,12,12
V-019,2026-04-01,Kitchen,27,28
V-019,2026-04-01,FOH,32,32
V-019,2026-04-01,Management,12,12
V-019,2026-04-01,Admin,11,11
V-019,2026-04-01,Events,12,12
V-019,2026-05-01,Kitchen,26,28
V-019,2026-05-01,FOH,30,32
V-019,2026-05-01,Management,12,12
V-019,2026-05-01,Admin,8,9
V-019,2026-05-01,Events,11,11
V-020,2025-09-01,Kitchen,28,31
V-020,2025-09-01,FOH,36,36
V-020,2025-09-01,Management,12,12
V-020,2025-09-01,Admin,12,12
V-020,2025-09-01,Events,11,13
V-020,2025-10-01,Kitchen,32,32
V-020,2025-10-01,FOH,33,36
V-020,2025-10-01,Management,12,12
V-020,2025-10-01,Admin,8,10
V-020,2025-10-01,Events,12,13
V-020,2025-11-01,Kitchen,30,31
V-020,2025-11-01,FOH,36,36
V-020,2025-11-01,Management,14,14
V-020,2025-11-01,Admin,9,10
V-020,2025-11-01,Events,14,14
V-020,2025-12-01,Kitchen,28,31
V-020,2025-12-01,FOH,34,36
V-020,2025-12-01,Management,13,13
V-020,2025-12-01,Admin,10,10
V-020,2025-12-01,Events,11,13
V-020,2026-01-01,Kitchen,31,31
V-020,2026-01-01,FOH,33,36
V-020,2026-01-01,Management,13,13
V-020,2026-01-01,Admin,12,12
V-020,2026-01-01,Events,13,13
V-020,2026-02-01,Kitchen,29,31
V-020,2026-02-01,FOH,36,36
V-020,2026-02-01,Management,10,12
V-020,2026-02-01,Admin,10,10
V-020,2026-02-01,Events,12,13
V-020,2026-03-01,Kitchen,28,31
V-020,2026-03-01,FOH,35,36
V-020,2026-03-01,Management,10,12
V-020,2026-03-01,Admin,10,10
V-020,2026-03-01,Events,12,13
V-020,2026-04-01,Kitchen,29,31
V-020,2026-04-01,FOH,33,36
V-020,2026-04-01,Management,12,12
V-020,2026-04-01,Admin,11,11
V-020,2026-04-01,Events,12,13
V-020,2026-05-01,Kitchen,31,31
V-020,2026-05-01,FOH,36,36
V-020,2026-05-01,Management,14,14
V-020,2026-05-01,Admin,8,10
V-020,2026-05-01,Events,11,13
V-021,2024-11-01,Kitchen,21,24
V-021,2024-11-01,FOH,27,28
V-021,2024-11-01,Management,8,9
V-021,2024-11-01,Admin,6,7
V-021,2024-11-01,Events,12,12
V-021,2024-12-01,Kitchen,25,25
V-021,2024-12-01,FOH,29,29
V-021,2024-12-01,Management,10,10
V-021,2024-12-01,Admin,5,7
V-021,2024-12-01,Events,10,10
V-021,2025-01-01,Kitchen,22,24
V-021,2025-01-01,FOH,27,28
V-021,2025-01-01,Management,7,9
V-021,2025-01-01,Admin,5,7
V-021,2025-01-01,Events,9,10
V-021,2025-02-01,Kitchen,24,24
V-021,2025-02-01,FOH,29,29
V-021,2025-02-01,Management,10,10
V-021,2025-02-01,Admin,5,7
V-021,2025-02-01,Events,8,10
V-021,2025-03-01,Kitchen,24,24
V-021,2025-03-01,FOH,29,29
V-021,2025-03-01,Management,11,11
V-021,2025-03-01,Admin,5,7
V-021,2025-03-01,Events,12,12
V-021,2025-04-01,Kitchen,25,25
V-021,2025-04-01,FOH,26,28
V-021,2025-04-01,Management,8,9
V-021,2025-04-01,Admin,7,7
V-021,2025-04-01,Events,11,11
V-021,2025-05-01,Kitchen,21,24
V-021,2025-05-01,FOH,29,29
V-021,2025-05-01,Management,9,9
V-021,2025-05-01,Admin,6,7
V-021,2025-05-01,Events,12,12
V-021,2025-06-01,Kitchen,24,24
V-021,2025-06-01,FOH,26,28
V-021,2025-06-01,Management,7,9
V-021,2025-06-01,Admin,9,9
V-021,2025-06-01,Events,10,10
V-021,2025-07-01,Kitchen,21,24
V-021,2025-07-01,FOH,29,29
V-021,2025-07-01,Management,11,11
V-021,2025-07-01,Admin,9,9
V-021,2025-07-01,Events,12,12
V-021,2025-08-01,Kitchen,25,25
V-021,2025-08-01,FOH,25,28
V-021,2025-08-01,Management,10,10
V-021,2025-08-01,Admin,8,8
V-021,2025-08-01,Events,8,10
V-021,2025-09-01,Kitchen,24,24
V-021,2025-09-01,FOH,27,28
V-021,2025-09-01,Management,9,9
V-021,2025-09-01,Admin,5,7
V-021,2025-09-01,Events,10,10
V-021,2025-10-01,Kitchen,21,24
V-021,2025-10-01,FOH,27,28
V-021,2025-10-01,Management,8,9
V-021,2025-10-01,Admin,5,7
V-021,2025-10-01,Events,12,12
V-021,2025-11-01,Kitchen,23,24
V-021,2025-11-01,FOH,26,28
V-021,2025-11-01,Management,7,9
V-021,2025-11-01,Admin,7,7
V-021,2025-11-01,Events,12,12
V-021,2025-12-01,Kitchen,23,24
V-021,2025-12-01,FOH,26,28
V-021,2025-12-01,Management,10,10
V-021,2025-12-01,Admin,8,8
V-021,2025-12-01,Events,9,10
V-021,2026-01-01,Kitchen,22,24
V-021,2026-01-01,FOH,25,28
V-021,2026-01-01,Management,10,10
V-021,2026-01-01,Admin,5,7
V-021,2026-01-01,Events,10,10
V-021,2026-02-01,Kitchen,22,24
V-021,2026-02-01,FOH,25,28
V-021,2026-02-01,Management,8,9
V-021,2026-02-01,Admin,5,7
V-021,2026-02-01,Events,10,10
V-021,2026-03-01,Kitchen,23,24
V-021,2026-03-01,FOH,29,29
V-021,2026-03-01,Management,10,10
V-021,2026-03-01,Admin,9,9
V-021,2026-03-01,Events,11,11
V-021,2026-04-01,Kitchen,23,24
V-021,2026-04-01,FOH,25,28
V-021,2026-04-01,Management,8,9
V-021,2026-04-01,Admin,7,7
V-021,2026-04-01,Events,10,10
V-021,2026-05-01,Kitchen,21,24
V-021,2026-05-01,FOH,27,28
V-021,2026-05-01,Management,9,9
V-021,2026-05-01,Admin,5,7
V-021,2026-05-01,Events,10,10
V-022,2024-11-01,Kitchen,20,20
V-022,2024-11-01,FOH,24,24
V-022,2024-11-01,Management,8,8
V-022,2024-11-01,Admin,7,7
V-022,2024-11-01,Events,8,8
V-022,2024-12-01,Kitchen,18,19
V-022,2024-12-01,FOH,24,24
V-022,2024-12-01,Management,8,8
V-022,2024-12-01,Admin,6,6
V-022,2024-12-01,Events,10,10
V-022,2025-01-01,Kitchen,19,19
V-022,2025-01-01,FOH,21,24
V-022,2025-01-01,Management,8,8
V-022,2025-01-01,Admin,4,6
V-022,2025-01-01,Events,9,9
V-022,2025-02-01,Kitchen,21,21
V-022,2025-02-01,FOH,22,24
V-022,2025-02-01,Management,9,9
V-022,2025-02-01,Admin,6,6
V-022,2025-02-01,Events,8,8
V-022,2025-03-01,Kitchen,17,19
V-022,2025-03-01,FOH,21,24
V-022,2025-03-01,Management,7,7
V-022,2025-03-01,Admin,6,6
V-022,2025-03-01,Events,8,8
V-022,2025-04-01,Kitchen,20,20
V-022,2025-04-01,FOH,25,25
V-022,2025-04-01,Management,8,8
V-022,2025-04-01,Admin,5,6
V-022,2025-04-01,Events,9,9
V-022,2025-05-01,Kitchen,19,19
V-022,2025-05-01,FOH,24,24
V-022,2025-05-01,Management,5,7
V-022,2025-05-01,Admin,6,6
V-022,2025-05-01,Events,10,10
V-022,2025-06-01,Kitchen,20,20
V-022,2025-06-01,FOH,23,24
V-022,2025-06-01,Management,5,7
V-022,2025-06-01,Admin,4,6
V-022,2025-06-01,Events,9,9
V-022,2025-07-01,Kitchen,19,19
V-022,2025-07-01,FOH,25,25
V-022,2025-07-01,Management,6,7
V-022,2025-07-01,Admin,4,6
V-022,2025-07-01,Events,7,8
V-022,2025-08-01,Kitchen,21,21
V-022,2025-08-01,FOH,24,24
V-022,2025-08-01,Management,5,7
V-022,2025-08-01,Admin,5,6
V-022,2025-08-01,Events,6,8
V-022,2025-09-01,Kitchen,18,19
V-022,2025-09-01,FOH,23,24
V-022,2025-09-01,Management,7,7
V-022,2025-09-01,Admin,7,7
V-022,2025-09-01,Events,10,10
V-022,2025-10-01,Kitchen,17,19
V-022,2025-10-01,FOH,25,25
V-022,2025-10-01,Management,6,7
V-022,2025-10-01,Admin,7,7
V-022,2025-10-01,Events,8,8
V-022,2025-11-01,Kitchen,19,19
V-022,2025-11-01,FOH,24,24
V-022,2025-11-01,Management,5,7
V-022,2025-11-01,Admin,8,8
V-022,2025-11-01,Events,7,8
V-022,2025-12-01,Kitchen,21,21
V-022,2025-12-01,FOH,23,24
V-022,2025-12-01,Management,8,8
V-022,2025-12-01,Admin,6,6
V-022,2025-12-01,Events,8,8
V-022,2026-01-01,Kitchen,18,19
V-022,2026-01-01,FOH,21,24
V-022,2026-01-01,Management,5,7
V-022,2026-01-01,Admin,5,6
V-022,2026-01-01,Events,9,9
V-022,2026-02-01,Kitchen,21,21
V-022,2026-02-01,FOH,24,24
V-022,2026-02-01,Management,9,9
V-022,2026-02-01,Admin,4,6
V-022,2026-02-01,Events,8,8
V-022,2026-03-01,Kitchen,19,19
V-022,2026-03-01,FOH,24,24
V-022,2026-03-01,Management,6,7
V-022,2026-03-01,Admin,8,8
V-022,2026-03-01,Events,8,8
V-022,2026-04-01,Kitchen,20,20
V-022,2026-04-01,FOH,22,24
V-022,2026-04-01,Management,5,7
V-022,2026-04-01,Admin,5,6
V-022,2026-04-01,Events,6,8
V-022,2026-05-01,Kitchen,20,20
V-022,2026-05-01,FOH,22,24
V-022,2026-05-01,Management,8,8
V-022,2026-05-01,Admin,4,6
V-022,2026-05-01,Events,8,8
V-023,2025-06-01,Kitchen,36,37
V-023,2025-06-01,FOH,40,44
V-023,2025-06-01,Management,16,16
V-023,2025-06-01,Admin,14,14
V-023,2025-06-01,Events,15,15
V-023,2025-07-01,Kitchen,36,37
V-023,2025-07-01,FOH,41,44
V-023,2025-07-01,Management,13,14
V-023,2025-07-01,Admin,12,12
V-023,2025-07-01,Events,17,17
V-023,2025-08-01,Kitchen,35,37
V-023,2025-08-01,FOH,40,44
V-023,2025-08-01,Management,13,14
V-023,2025-08-01,Admin,11,12
V-023,2025-08-01,Events,14,15
V-023,2025-09-01,Kitchen,37,37
V-023,2025-09-01,FOH,40,44
V-023,2025-09-01,Management,14,14
V-023,2025-09-01,Admin,14,14
V-023,2025-09-01,Events,17,17
V-023,2025-10-01,Kitchen,36,37
V-023,2025-10-01,FOH,43,44
V-023,2025-10-01,Management,16,16
V-023,2025-10-01,Admin,11,12
V-023,2025-10-01,Events,17,17
V-023,2025-11-01,Kitchen,34,37
V-023,2025-11-01,FOH,40,44
V-023,2025-11-01,Management,14,14
V-023,2025-11-01,Admin,13,13
V-023,2025-11-01,Events,16,16
V-023,2025-12-01,Kitchen,38,38
V-023,2025-12-01,FOH,43,44
V-023,2025-12-01,Management,15,15
V-023,2025-12-01,Admin,14,14
V-023,2025-12-01,Events,13,15
V-023,2026-01-01,Kitchen,35,37
V-023,2026-01-01,FOH,42,44
V-023,2026-01-01,Management,12,14
